Date,Time,Relative_time,Temperature,Resonance_Frequency,Dissipation
2021-07-14,11:55:44,238.87,25.43,14852880.41,2.864656959955796e-05
2021-07-14,11:55:45,239.48,25.43,14852878.33,2.8771313358828438e-05
2021-07-14,11:55:46,240.09,25.43,14852874.79,2.9040364737692963e-05
2021-07-14,11:55:46,240.9,25.43,14852869.23,2.9482235636581363e-05
2021-07-14,11:55:47,241.51,25.43,14852861.15,3.01015608404148e-05
2021-07-14,11:55:48,242.12,25.43,14852849.93,3.089161450630208e-05
2021-07-14,11:55:48,242.73,25.44,14852836.13,3.182769496161253e-05
2021-07-14,11:55:49,243.54,25.44,14852818.62,3.292124121331459e-05
2021-07-14,11:55:50,244.15,25.44,14852798.05,3.4220694083399026e-05
2021-07-14,11:55:50,244.76,25.44,14852773.88,3.574144006294441e-05
2021-07-14,11:55:51,245.37,25.44,14852746.23,3.750063011636226e-05
2021-07-14,11:55:52,246.18,25.44,14852716.58,3.947186508561555e-05
2021-07-14,11:55:52,246.79,25.44,14852685.44,4.15538391104453e-05
2021-07-14,11:55:53,247.4,25.44,14852652.54,4.371241474621825e-05
2021-07-14,11:55:53,248.02,25.44,14852618.93,4.5957576199439196e-05
2021-07-14,11:55:54,248.82,25.44,14852584.04,4.824524976794472e-05
2021-07-14,11:55:55,249.43,25.44,14852548.51,5.057857766115503e-05
2021-07-14,11:55:55,250.04,25.45,14852512.93,5.29512950341291e-05
2021-07-14,11:55:56,250.85,25.45,14852476.75,5.534958474725613e-05
2021-07-14,11:55:57,251.46,25.45,14852440.5,5.7764603603026276e-05
2021-07-14,11:55:57,252.07,25.45,14852404.08,6.0183727062605735e-05
2021-07-14,11:55:58,252.68,25.45,14852367.65,6.261760247890853e-05
2021-07-14,11:55:59,253.49,25.45,14852331.19,6.504876219532713e-05
2021-07-14,11:56:00,254.1,25.45,14852294.71,6.748112448112936e-05
2021-07-14,11:56:00,254.71,25.45,14852258.11,6.991409305161197e-05
2021-07-14,11:56:01,255.52,25.45,14852221.56,7.23480173416784e-05
2021-07-14,11:56:02,256.13,25.46,14852184.87,7.47759161455786e-05
2021-07-14,11:56:02,256.74,25.46,14852148.17,7.721109039296848e-05
2021-07-14,11:56:03,257.35,25.46,14852111.47,7.964503473326547e-05
2021-07-14,11:56:04,258.16,25.46,14852074.74,8.20688379962548e-05
2021-07-14,11:56:04,258.77,25.46,14852037.91,8.450637885238629e-05
2021-07-14,11:56:05,259.38,25.46,14852001.15,8.694320900240402e-05
2021-07-14,11:56:05,260.01,25.46,14851964.41,8.936465127670416e-05
2021-07-14,11:56:06,260.81,25.46,14851927.65,9.179956805218617e-05
2021-07-14,11:56:07,261.41,25.46,14851890.91,9.42374396023096e-05
2021-07-14,11:56:07,262.02,25.47,14851854.21,9.666924883795891e-05
2021-07-14,11:56:08,262.84,25.46,14851817.61,9.908527758525166e-05
2021-07-14,11:56:09,263.45,25.47,14851781.01,0.00010151714580704181
2021-07-14,11:56:09,264.06,25.47,14851744.43,0.00010395508380791357
2021-07-14,11:56:10,264.66,25.47,14851707.89,0.00010638350633639205
2021-07-14,11:56:11,265.48,25.47,14851671.31,0.00010881652974265584
2021-07-14,11:56:12,266.09,25.47,14851634.77,0.00011125051153622438
2021-07-14,11:56:12,266.7,25.47,14851598.25,0.00011368135253458446
2021-07-14,11:56:13,267.32,25.47,14851561.74,0.00011611322385419528
2021-07-14,11:56:14,268.12,25.47,14851525.23,0.0001185397404160698
2021-07-14,11:56:14,268.73,25.47,14851488.75,0.00012096893929888836
2021-07-14,11:56:15,269.34,25.47,14851452.35,0.0001234035573892271
2021-07-14,11:56:16,270.15,25.47,14851415.89,0.0001258292160858989
2021-07-14,11:56:16,270.76,25.47,14851379.71,0.0001282514889601182
2021-07-14,11:56:17,271.37,25.47,14851343.83,0.00013067988300183975
2021-07-14,11:56:17,271.98,25.47,14851308.37,0.00013307375382310953
2021-07-14,11:56:18,272.79,25.47,14851274.05,0.00013536521939032663
2021-07-14,11:56:19,273.4,25.47,14851241.31,0.00013750894677602702
2021-07-14,11:56:19,274.01,25.47,14851210.61,0.0001394878284357412
2021-07-14,11:56:20,274.63,25.47,14851182.15,0.0001412842817583071
2021-07-14,11:56:21,275.43,25.48,14851157.13,0.0001429375736833561
2021-07-14,11:56:21,276.04,25.48,14851134.77,0.00014444605166425394
2021-07-14,11:56:22,276.65,25.48,14851115.89,0.00014577447868801803
2021-07-14,11:56:23,277.46,25.48,14851100.29,0.0001468954621185593
2021-07-14,11:56:23,278.07,25.48,14851087.81,0.00014777628498051116
2021-07-14,11:56:24,278.68,25.48,14851078.91,0.00014840598640948057
2021-07-14,11:56:25,279.29,25.48,14851072.74,0.0001488811999741688
2021-07-14,11:56:26,280.1,25.48,14851067.87,0.0001492423379090794
2021-07-14,11:56:26,280.71,25.48,14851064.67,0.00014950016351081592
2021-07-14,11:56:27,281.32,25.48,14851062.18,0.00014969570516964157
2021-07-14,11:56:27,281.95,25.48,14851060.68,0.00014983314586282728
2021-07-14,11:56:28,282.74,25.48,14851060.15,0.00014993092685323142
2021-07-14,11:56:29,283.35,25.48,14851059.78,0.00014997555155254807
2021-07-14,11:56:29,283.96,25.48,14851059.73,0.00015001055547212073
2021-07-14,11:56:30,284.77,25.48,14851059.9,0.00015003030669114435
2021-07-14,11:56:31,285.38,25.48,14851060.29,0.00015001502349198394
2021-07-14,11:56:31,285.99,25.48,14851060.69,0.0001500134073847807
2021-07-14,11:56:32,286.6,25.48,14851060.98,0.00015000241559601425
2021-07-14,11:56:33,287.41,25.48,14851061.35,0.0001499944456967843
2021-07-14,11:56:33,288.02,25.48,14851061.92,0.00014998979853471668
2021-07-14,11:56:34,288.63,25.48,14851062.39,0.00014998294860502654
2021-07-14,11:56:35,289.26,25.48,14851063.01,0.00014998038073578315
2021-07-14,11:56:35,290.05,25.48,14851063.71,0.00014996974574904302
2021-07-14,11:56:36,290.66,25.48,14851064.46,0.00014996455645408514
2021-07-14,11:56:37,291.27,25.48,14851065.18,0.0001499639821589893
2021-07-14,11:56:38,292.09,25.48,14851065.85,0.00014995401915739222
2021-07-14,11:56:38,292.69,25.48,14851066.6,0.00014994625709394062
2021-07-14,11:56:39,293.3,25.48,14851067.33,0.00014994217984385172
2021-07-14,11:56:39,293.91,25.48,14851068.05,0.00014993093273573034
2021-07-14,11:56:40,294.73,25.48,14851068.77,0.00014992612649275856
2021-07-14,11:56:41,295.34,25.49,14851069.41,0.00014991445004074652
2021-07-14,11:56:41,295.94,25.49,14851069.98,0.00014991601835425192
2021-07-14,11:56:42,296.57,25.49,14851070.59,0.000149908925765223
2021-07-14,11:56:43,297.37,25.49,14851071.11,0.00014988745642937446
2021-07-14,11:56:43,297.98,25.49,14851071.67,0.00014988011480094438
2021-07-14,11:56:44,298.59,25.49,14851072.13,0.00014986984419386782
2021-07-14,11:56:45,299.4,25.49,14851072.63,0.0001498584490059238
2021-07-14,11:56:45,300.01,25.49,14851073.17,0.0001498511649286701
2021-07-14,11:56:46,300.62,25.49,14851073.61,0.0001498419402900461
2021-07-14,11:56:47,301.23,25.49,14851074.12,0.00014983809750057254
2021-07-14,11:56:47,302.04,25.5,14851074.61,0.00014982975647940974
2021-07-14,11:56:48,302.65,25.49,14851075.05,0.00014982536272794265
2021-07-14,11:56:49,303.26,25.5,14851075.51,0.0001498026806550327
2021-07-14,11:56:49,303.88,25.5,14851075.97,0.0001497951915574759
2021-07-14,11:56:50,304.68,25.5,14851076.37,0.00014978897358567975
2021-07-14,11:56:51,305.29,25.5,14851076.74,0.00014978048640876807
2021-07-14,11:56:51,305.9,25.5,14851077.15,0.0001497742030761915
2021-07-14,11:56:52,306.71,25.5,14851077.5,0.00014976594129833203
2021-07-14,11:56:53,307.32,25.5,14851077.92,0.0001497538253494134
2021-07-14,11:56:53,307.93,25.5,14851078.29,0.00014975020577055517
2021-07-14,11:56:54,308.54,25.5,14851078.29,0.00014974463464903636
2021-07-14,11:56:55,309.35,25.5,14851078.83,0.00014973582483274886
2021-07-14,11:56:55,309.96,25.5,14851079.15,0.00014972554380718447
2021-07-14,11:56:56,310.57,25.51,14851079.47,0.00014972444630735038
2021-07-14,11:56:57,311.38,25.51,14851079.7,0.00014972149758232982
2021-07-14,11:56:57,311.99,25.51,14851080.03,0.0001497169112409213
2021-07-14,11:56:58,312.6,25.51,14851080.27,0.000149701744852904
2021-07-14,11:56:59,313.21,25.51,14851080.52,0.00014969704916115357
2021-07-14,11:56:59,314.02,25.51,14851080.78,0.00014968240489752395
2021-07-14,11:57:00,314.63,25.51,14851081.13,0.0001496819130408002
2021-07-14,11:57:01,315.24,25.51,14851081.41,0.00014968156314542903
2021-07-14,11:57:01,315.87,25.51,14851081.74,0.00014967155649975078
2021-07-14,11:57:02,316.66,25.51,14851081.88,0.00014966561945977427
2021-07-14,11:57:03,317.27,25.51,14851082.2,0.00014965752496238498
2021-07-14,11:57:03,317.88,25.51,14851082.33,0.00014964440906396198
2021-07-14,11:57:04,318.69,25.51,14851082.47,0.00014964809413152758
2021-07-14,11:57:05,319.3,25.51,14851082.62,0.00014964244676302443
2021-07-14,11:57:05,319.91,25.52,14851082.87,0.00014963512242418097
2021-07-14,11:57:06,320.54,25.52,14851083.05,0.00014963087243928695
2021-07-14,11:57:07,321.33,25.52,14851083.25,0.0001496266484831813
2021-07-14,11:57:07,321.94,25.52,14851083.4,0.00014962174902243683
2021-07-14,11:57:08,322.55,25.52,14851083.56,0.00014961367839361469
2021-07-14,11:57:09,323.37,25.52,14851083.79,0.00014961556193256019
2021-07-14,11:57:09,323.98,25.52,14851084.0,0.0001496130706681598
2021-07-14,11:57:10,324.58,25.52,14851084.07,0.0001496018662343189
2021-07-14,11:57:11,325.19,25.52,14851084.19,0.000149587631881274
2021-07-14,11:57:11,326.01,25.52,14851084.33,0.00014958388550428912
2021-07-14,11:57:12,326.62,25.52,14851084.51,0.00014958246749521592
2021-07-14,11:57:13,327.23,25.53,14851084.7,0.0001495834116194445
2021-07-14,11:57:13,327.85,25.53,14851084.89,0.00014956805962515593
2021-07-14,11:57:14,328.65,25.52,14851085.01,0.00014956630649918707
2021-07-14,11:57:15,329.26,25.53,14851085.16,0.00014956788628620399
2021-07-14,11:57:15,329.87,25.53,14851085.25,0.0001495670965875015
2021-07-14,11:57:16,330.68,25.53,14851085.35,0.00014956651146533532
2021-07-14,11:57:17,331.29,25.53,14851085.51,0.00014956843111690247
2021-07-14,11:57:17,331.9,25.53,14851085.69,0.00014957309794806498
2021-07-14,11:57:18,332.51,25.53,14851085.78,0.00014956938569190832
2021-07-14,11:57:19,333.32,25.53,14851085.89,0.0001495642959856992
2021-07-14,11:57:19,333.93,25.53,14851086.05,0.0001495609447740742
2021-07-14,11:57:20,334.54,25.53,14851086.2,0.0001495617151536645
2021-07-14,11:57:21,335.16,25.53,14851086.37,0.00014956805501792215
2021-07-14,11:57:21,335.96,25.54,14851086.48,0.00014956409721211594
2021-07-14,11:57:22,336.57,25.54,14851086.6,0.00014957007494510862
2021-07-14,11:57:23,337.18,25.54,14851086.73,0.00014955888020296734
2021-07-14,11:57:23,337.99,25.54,14851086.95,0.00014956015182771953
2021-07-14,11:57:24,338.6,25.54,14851087.16,0.0001495661933765229
2021-07-14,11:57:25,339.21,25.54,14851087.22,0.00014955986679253888
2021-07-14,11:57:25,339.82,25.54,14851087.34,0.0001495599812367823
2021-07-14,11:57:26,340.63,25.54,14851087.43,0.0001495470208302984
2021-07-14,11:57:27,341.24,25.54,14851087.51,0.0001495439818930218
2021-07-14,11:57:27,341.85,25.54,14851087.57,0.00014954367015768786
2021-07-14,11:57:28,342.66,25.54,14851087.66,0.00014954467299701225
2021-07-14,11:57:29,343.27,25.55,14851087.75,0.0001495459140518496
2021-07-14,11:57:29,343.88,25.55,14851087.77,0.00014954267270973843
2021-07-14,11:57:30,344.49,25.55,14851087.93,0.00014954575722410585
2021-07-14,11:57:31,345.3,25.55,14851088.0,0.0001495496795835561
2021-07-14,11:57:31,345.91,25.55,14851088.12,0.00014955756175094915
2021-07-14,11:57:32,346.52,25.55,14851088.16,0.00014955457556900043
2021-07-14,11:57:33,347.13,25.55,14851088.25,0.00014955999256762342
2021-07-14,11:57:33,347.94,25.55,14851088.27,0.00014955836065208377
2021-07-14,11:57:34,348.55,25.55,14851088.3,0.00014955738788565814
2021-07-14,11:57:35,349.16,25.55,14851088.31,0.00014954092479203487
2021-07-14,11:57:35,349.97,25.55,14851088.49,0.0001495406895931596
2021-07-14,11:57:36,350.58,25.55,14851088.45,0.00014954854594216918
2021-07-14,11:57:37,351.19,25.56,14851088.63,0.00014955001017461145
2021-07-14,11:57:37,351.8,25.56,14851088.71,0.00014955122215545228
2021-07-14,11:57:38,352.61,25.56,14851088.81,0.00014953710236477528
2021-07-14,11:57:39,353.22,25.56,14851088.94,0.00014954315127025197
2021-07-14,11:57:39,353.83,25.56,14851089.07,0.00014955171651533897
2021-07-14,11:57:40,354.44,25.56,14851089.19,0.0001495512660594253
2021-07-14,11:57:41,355.26,25.56,14851089.15,0.00014955121435363284
2021-07-14,11:57:41,355.86,25.56,14851089.17,0.00014955216586633017
2021-07-14,11:57:42,356.47,25.56,14851089.15,0.00014954369839377155
2021-07-14,11:57:43,357.1,25.56,14851089.15,0.00014954080440423203
2021-07-14,11:57:43,357.9,25.56,14851089.17,0.00014954732812351104
2021-07-14,11:57:44,358.51,25.56,14851089.35,0.00014955346739761087
2021-07-14,11:57:45,359.11,25.56,14851089.39,0.00014954643684443356
2021-07-14,11:57:45,359.93,25.56,14851089.39,0.00014954430087824367
2021-07-14,11:57:46,360.54,25.57,14851089.41,0.00014953784810299047
2021-07-14,11:57:47,361.15,25.57,14851089.33,0.00014954299174673472
2021-07-14,11:57:47,361.76,25.57,14851089.45,0.00014954230505660976
2021-07-14,11:57:48,362.58,25.57,14851089.46,0.00014954014197635432
2021-07-14,11:57:49,363.19,25.57,14851089.55,0.00014952479508540545
2021-07-14,11:57:49,363.8,25.57,14851089.71,0.00014952194885842896
2021-07-14,11:57:50,364.43,25.58,14851089.85,0.0001495218193179626
2021-07-14,11:57:51,365.22,25.58,14851089.93,0.00014952324255470048
2021-07-14,11:57:51,365.83,25.58,14851090.11,0.0001495070769303676
2021-07-14,11:57:52,366.44,25.58,14851090.07,0.00014951208140174068
2021-07-14,11:57:53,367.26,25.58,14851090.11,0.00014950946266333034
2021-07-14,11:57:53,367.86,25.58,14851090.17,0.0001495074409713972
2021-07-14,11:57:54,368.47,25.58,14851090.15,0.00014950884121450416
2021-07-14,11:57:55,369.08,25.58,14851090.19,0.00014950235132701312
2021-07-14,11:57:55,369.9,25.58,14851090.2,0.0001495018307339231
2021-07-14,11:57:56,370.51,25.59,14851090.21,0.00014950494648383947
2021-07-14,11:57:57,371.11,25.58,14851090.23,0.00014950232201838218
2021-07-14,11:57:57,371.74,25.59,14851090.09,0.0001494892668759815
2021-07-14,11:57:58,372.54,25.59,14851090.07,0.00014947827711970496
2021-07-14,11:57:59,373.15,25.59,14851090.11,0.00014948028107470923
2021-07-14,11:57:59,373.75,25.59,14851090.12,0.00014948648557397624
2021-07-14,11:58:00,374.57,25.59,14851090.08,0.00014948162750914938
2021-07-14,11:58:01,375.18,25.59,14851090.11,0.00014948167828777512
2021-07-14,11:58:01,375.79,25.59,14851090.2,0.00014948320703882454
2021-07-14,11:58:02,376.4,25.59,14851090.27,0.00014948049540539304
2021-07-14,11:58:03,377.21,25.6,14851090.37,0.0001494793451754739
2021-07-14,11:58:03,377.82,25.6,14851090.42,0.00014947605495413042
2021-07-14,11:58:04,378.43,25.6,14851090.43,0.00014946921853562336
2021-07-14,11:58:04,379.05,25.6,14851090.52,0.00014946640623816378
2021-07-14,11:58:05,379.85,25.6,14851090.63,0.00014946348375793425
2021-07-14,11:58:06,380.46,25.6,14851090.73,0.00014945993103233769
2021-07-14,11:58:06,381.07,25.6,14851090.7,0.00014946020940572314
2021-07-14,11:58:07,381.88,25.6,14851090.85,0.00014945850026426428
2021-07-14,11:58:08,382.49,25.6,14851090.89,0.00014946494874619728
2021-07-14,11:58:09,383.1,25.61,14851090.9,0.00014946561615331234
2021-07-14,11:58:09,383.71,25.61,14851090.88,0.00014945485018282755
2021-07-14,11:58:10,384.52,25.61,14851090.97,0.0001494612649963888
2021-07-14,11:58:11,385.13,25.61,14851091.06,0.00014945968975911919
2021-07-14,11:58:11,385.74,25.61,14851091.05,0.00014946762192049576
2021-07-14,11:58:12,386.36,25.61,14851091.05,0.00014946699268783158
2021-07-14,11:58:13,387.16,25.61,14851091.03,0.0001494585947126711
2021-07-14,11:58:13,387.77,25.61,14851091.08,0.00014945611859505583
2021-07-14,11:58:14,388.38,25.61,14851091.16,0.00014944655414663946
2021-07-14,11:58:15,389.19,25.62,14851091.13,0.00014944295073752664
2021-07-14,11:58:15,389.8,25.62,14851091.26,0.00014944904989494325
2021-07-14,11:58:16,390.41,25.62,14851091.37,0.00014945014507199345
2021-07-14,11:58:16,391.02,25.62,14851091.4,0.0001494344784537841
2021-07-14,11:58:17,391.83,25.62,14851091.33,0.00014942505555053378
2021-07-14,11:58:18,392.44,25.62,14851091.39,0.0001494243077847863
2021-07-14,11:58:18,393.05,25.62,14851091.51,0.00014943187559017372
2021-07-14,11:58:19,393.68,25.62,14851091.71,0.00014943543076531955
2021-07-14,11:58:20,394.47,25.63,14851091.92,0.00014943877580448207
2021-07-14,11:58:21,395.08,25.62,14851091.9,0.0001494403252670982
2021-07-14,11:58:21,395.69,25.63,14851092.03,0.00014944199689038312
2021-07-14,11:58:22,396.5,25.63,14851092.05,0.0001494542153778609
2021-07-14,11:58:23,397.11,25.63,14851092.11,0.00014945888739958704
2021-07-14,11:58:23,397.72,25.63,14851091.97,0.00014945868660604878
2021-07-14,11:58:24,398.33,25.63,14851091.99,0.00014945106891332358
2021-07-14,11:58:25,399.14,25.63,14851091.99,0.0001494599122886846
2021-07-14,11:58:25,399.75,25.63,14851092.16,0.00014945626820171538
2021-07-14,11:58:26,400.36,25.63,14851092.22,0.00014945912145720858
2021-07-14,11:58:26,400.99,25.63,14851092.14,0.00014945458584960457
2021-07-14,11:58:27,401.79,25.63,14851092.17,0.00014943895205602945
2021-07-14,11:58:28,402.39,25.63,14851092.15,0.0001494375445417821
2021-07-14,11:58:28,403.0,25.63,14851092.19,0.0001494389261881346
2021-07-14,11:58:29,403.82,25.63,14851092.32,0.0001494363352009412
2021-07-14,11:58:30,404.43,25.63,14851092.35,0.00014943920348893614
2021-07-14,11:58:30,405.04,25.63,14851092.42,0.00014944305285495828
2021-07-14,11:58:31,405.64,25.63,14851092.48,0.0001494517124065353
2021-07-14,11:58:32,406.46,25.64,14851092.61,0.00014944902700094896
2021-07-14,11:58:32,407.07,25.64,14851092.81,0.0001494534738149807
2021-07-14,11:58:33,407.68,25.64,14851092.81,0.00014945373393237567
2021-07-14,11:58:34,408.3,25.64,14851092.9,0.0001494544131064671
2021-07-14,11:58:35,409.1,25.64,14851092.9,0.00014945555841870594
2021-07-14,11:58:35,409.71,25.64,14851092.92,0.00014945728032166074
2021-07-14,11:58:36,410.32,25.64,14851092.99,0.0001494575294913018
2021-07-14,11:58:37,411.13,25.64,14851092.93,0.0001494559672130594
2021-07-14,11:58:37,411.74,25.64,14851092.91,0.0001494564342956864
2021-07-14,11:58:38,412.35,25.65,14851092.87,0.00014945311166559414
2021-07-14,11:58:38,412.96,25.65,14851092.87,0.0001494530061984345
2021-07-14,11:58:39,413.77,25.65,14851092.93,0.00014945508824988404
2021-07-14,11:58:40,414.38,25.65,14851092.92,0.00014943994342928995
2021-07-14,11:58:40,414.99,25.65,14851092.97,0.00014944158406770785
2021-07-14,11:58:41,415.61,25.65,14851092.93,0.00014943535824736928
2021-07-14,11:58:42,416.41,25.65,14851092.87,0.0001494369982381677
2021-07-14,11:58:42,417.02,25.65,14851092.93,0.00014944312921694853
2021-07-14,11:58:43,417.63,25.65,14851092.96,0.0001494375029540076
2021-07-14,11:58:44,418.44,25.66,14851093.01,0.0001494378097269731
2021-07-14,11:58:44,419.05,25.66,14851093.07,0.000149438133198522
2021-07-14,11:58:45,419.66,25.66,14851093.13,0.00014943243194310028
2021-07-14,11:58:46,420.27,25.66,14851093.23,0.00014943797347637288
2021-07-14,11:58:47,421.08,25.66,14851093.09,0.00014943295564394423
2021-07-14,11:58:47,421.69,25.66,14851093.17,0.00014943982305031447
2021-07-14,11:58:48,422.3,25.66,14851093.17,0.0001494357247514653
2021-07-14,11:58:48,422.93,25.66,14851093.27,0.00014943938096010406
2021-07-14,11:58:49,423.72,25.66,14851093.27,0.00014943614704457665
2021-07-14,11:58:50,424.33,25.66,14851093.21,0.00014944018245599246
2021-07-14,11:58:50,424.94,25.66,14851093.35,0.00014945016173401794
2021-07-14,11:58:51,425.75,25.67,14851093.48,0.00014944256296682557
2021-07-14,11:58:52,426.36,25.67,14851093.32,0.00014944044567712
2021-07-14,11:58:52,426.97,25.67,14851093.26,0.00014943882083718932
2021-07-14,11:58:53,427.58,25.67,14851093.11,0.00014943409495242146
2021-07-14,11:58:54,428.39,25.67,14851093.14,0.00014943476043738384
2021-07-14,11:58:54,429.0,25.67,14851093.24,0.00014943452223375146
2021-07-14,11:58:55,429.61,25.67,14851093.13,0.00014942725388268329
2021-07-14,11:58:56,430.24,25.67,14851093.17,0.00014942592105183532
2021-07-14,11:58:56,431.03,25.67,14851093.19,0.0001494285001276518
2021-07-14,11:58:57,431.64,25.67,14851093.29,0.0001494327483274873
2021-07-14,11:58:58,432.25,25.67,14851093.34,0.0001494279204658089
2021-07-14,11:58:58,433.06,25.67,14851093.26,0.0001494301255910521
2021-07-14,11:58:59,433.67,25.67,14851093.09,0.00014942799703467253
2021-07-14,11:59:00,434.28,25.67,14851093.13,0.00014941717946651754
2021-07-14,11:59:01,435.1,25.67,14851093.09,0.00014942346329527149
2021-07-14,11:59:01,435.71,25.68,14851093.25,0.00014942806159272707
2021-07-14,11:59:02,436.31,25.68,14851093.2,0.00014942877185251805
2021-07-14,11:59:02,436.92,25.68,14851093.13,0.00014942980373398407
2021-07-14,11:59:03,437.74,25.68,14851093.13,0.00014942681750213066
